,index,name,p_raw,p_corr,es
109656,Sst,Gnaz_ENSMUSG00000040009,5.417111995502695e-38,1.8179827856907043e-34,0.8549235626759204
109657,Sst,Gnb1_ENSMUSG00000029064,0.00789602097820396,1.0,0.09067678918676503
109659,Sst,Gnb2_ENSMUSG00000029713,1.8304342370894125e-11,6.142937299672069e-08,0.28936470796379776
109662,Sst,Gnb5_ENSMUSG00000032192,0.3135527181091671,1.0,0.03130632077983808
109667,Sst,Gng13_ENSMUSG00000025739,7.364766844332195e-14,2.4716157529578845e-10,0.5136561193745814
109668,Sst,Gng2_ENSMUSG00000043004,8.664274465197916e-17,2.9077305105204204e-13,0.5245061701256981
109669,Sst,Gng3_ENSMUSG00000071658,1.6375078347698963e-95,5.495476293487772e-92,0.380261929572252
109676,Sst,Gnl1_ENSMUSG00000024429,0.0006645180560472748,1.0,0.26578428688787037
109683,Sst,Gnpda2_ENSMUSG00000029209,2.5912314598968287e-05,0.08696172779413758,0.3575855369276284
109686,Sst,Gnptg_ENSMUSG00000035521,6.55306744182592e-08,0.0002199209433476779,0.25610127732273913
109695,Sst,Golga7_ENSMUSG00000015341,0.2453570524500016,1.0,0.05351623394442662
109696,Sst,Golga7b_ENSMUSG00000042532,1.4437319261471663e-43,4.84516434414989e-40,0.9287008050747794
109697,Sst,Golgb1_ENSMUSG00000034243,0.08411274329049294,1.0,0.07887159362679341
109703,Sst,Golt1b_ENSMUSG00000030245,9.805472950039609e-06,0.03290716722033293,0.2899336575980702
109704,Sst,Gon4l_ENSMUSG00000054199,1.597235836387126e-09,5.360323466915195e-06,0.27749325688952275
109705,Sst,Gon7_ENSMUSG00000091931,0.031244657100088075,1.0,0.13754064889975126
109709,Sst,Gorasp2_ENSMUSG00000014959,7.323756151648922e-08,0.00024578525644933783,0.3936235875857905
109714,Sst,Got2_ENSMUSG00000031672,0.033926987854217744,1.0,0.10384953000843566
109737,Sst,Gpbp1_ENSMUSG00000032745,0.15427113366169792,1.0,0.07448016846509908
109753,Sst,Gpi1_ENSMUSG00000036427,1.1341254112676214e-05,0.03806124880214137,0.15961883712225866
109757,Sst,Gpm6a_ENSMUSG00000031517,7.98354575364003e-83,2.6792779549215938e-79,0.6422500131654356
109790,Sst,Gpr162_ENSMUSG00000038390,0.0011854379762242244,1.0,0.15732633332787183
109836,Sst,Gprasp1_ENSMUSG00000043384,0.0029054557848541304,1.0,0.11409870757428298
109837,Sst,Gprasp2_ENSMUSG00000072966,8.538739063180517e-16,2.8656008296033816e-12,0.405045068471531
109846,Sst,Gps1_ENSMUSG00000025156,0.006276556570181404,1.0,0.1453985070881041
109853,Sst,Gpx1_ENSMUSG00000063856,1.593568719889229e-79,5.348016623948253e-76,1.2007010526365978
109872,Sst,Grb2_ENSMUSG00000059923,1.7584657891115929e-15,5.9014111882585055e-12,0.3504718620544658
109882,Sst,Grhpr_ENSMUSG00000035637,4.169227594386828e-80,1.3991927806762196e-76,1.6368064703236755
109883,Sst,Gria1_ENSMUSG00000020524,6.300293259106366e-20,2.1143784177560965e-16,0.5905802521787247
109885,Sst,Gria3_ENSMUSG00000001986,3.5163509806985486e-33,1.1800873891224329e-29,0.9955404066127085
109896,Sst,Grin1_ENSMUSG00000026959,1.808894780902837e-17,6.070650884709921e-14,0.403499784898004
109902,Sst,Grin3a_ENSMUSG00000039579,9.311676132945243e-228,3.1249985102164236e-224,2.8455832352640362
109904,Sst,Grina_ENSMUSG00000022564,1.5156409042254692e-13,5.086490874580674e-10,0.2132497362581658
109905,Sst,Grip1_ENSMUSG00000034813,0.023214524493816873,1.0,0.1364257848382615
109910,Sst,Gripap1_ENSMUSG00000031153,0.0002417460142815281,0.8112996239288083,0.232266468056479
109913,Sst,Grk3_ENSMUSG00000042249,0.2583818986707246,1.0,0.05030594770273922
109917,Sst,Grm1_ENSMUSG00000019828,5.447604480635953e-194,1.8282160637014258e-190,2.5253547437389257
109927,Sst,Grpel1_ENSMUSG00000029198,0.0017832956612322487,1.0,0.11444883812915663
109931,Sst,Grsf1_ENSMUSG00000044221,0.03474556716891722,1.0,0.15144749294081006
109947,Sst,Gsdme_ENSMUSG00000029821,4.491964722807238e-06,0.015075033609741089,0.34313738033642194
109952,Sst,Gsk3a_ENSMUSG00000057177,2.3954251147604357e-07,0.0008039046685136023,0.30514235803905265
109953,Sst,Gsk3b_ENSMUSG00000022812,0.20496287850222572,1.0,0.046230642222552465
109954,Sst,Gskip_ENSMUSG00000044715,0.010233147133710145,1.0,0.17365752698055648
109972,Sst,Gstm5_ENSMUSG00000004032,2.220375946824351e-28,7.451581677542522e-25,0.42582414269378965
109987,Sst,Gt(ROSA)26Sor_ENSMUSG00000086429,0.01723283870247242,1.0,0.14002615758423165
109992,Sst,Gtf2b_ENSMUSG00000028271,3.9749875249005857e-07,0.0013340058133566365,0.4072539475047541
109995,Sst,Gtf2f1_ENSMUSG00000002658,0.003828770437343442,1.0,0.21184901938350853
110016,Sst,Gtpbp4_ENSMUSG00000021149,0.14305492135550366,1.0,0.05741213810706647
110037,Sst,Guf1_ENSMUSG00000029208,0.12897991168255243,1.0,0.09745229219852147
